,time,t2m
6636,2011-07-18,14.491119
6637,2011-07-18,14.264557
6638,2011-07-18,13.243805
6639,2011-07-18,17.70279
6640,2011-07-19,13.309967
6641,2011-07-19,11.598541
6642,2011-07-19,12.16861
6643,2011-07-19,18.288483
6644,2011-07-20,14.964264
6645,2011-07-20,15.1058655
6646,2011-07-20,14.643707
6647,2011-07-20,21.998444
6648,2011-07-21,18.378815
6649,2011-07-21,15.353424
6650,2011-07-21,14.924225
6651,2011-07-21,10.355377
6652,2011-07-22,9.7447815
6653,2011-07-22,8.628571
6654,2011-07-22,7.676178
6655,2011-07-22,16.405182
6656,2011-07-23,8.746979
6657,2011-07-23,8.920807
6658,2011-07-23,7.2345276
6659,2011-07-23,15.745026
6660,2011-07-24,10.334869
6661,2011-07-24,8.750153
6662,2011-07-24,10.4652405
6663,2011-07-24,17.689362
6664,2011-07-25,13.434235
6665,2011-07-25,10.926422
6666,2011-07-25,11.78067
6667,2011-07-25,19.02066
6668,2011-07-26,13.924713
6669,2011-07-26,12.04361
6670,2011-07-26,14.062897
6671,2011-07-26,20.139313
6672,2011-07-27,16.219147
6673,2011-07-27,12.13443
6674,2011-07-27,13.694
6675,2011-07-27,18.662018
6676,2011-07-28,13.920074
6677,2011-07-28,12.022369
6678,2011-07-28,13.626617
6679,2011-07-28,21.696686
6680,2011-07-29,16.21939
6681,2011-07-29,13.025787
6682,2011-07-29,15.375397
6683,2011-07-29,15.531647
6684,2011-07-30,13.279205
6685,2011-07-30,13.453522
6686,2011-07-30,12.988434
6687,2011-07-30,17.335846
6688,2011-07-31,13.772125
6689,2011-07-31,13.8055725
6690,2011-07-31,11.069977
6691,2011-07-31,9.624664
6692,2011-08-01,10.172272
6693,2011-08-01,9.212067
6694,2011-08-01,9.43692
6695,2011-08-01,11.447174
6696,2011-08-02,10.36319
6697,2011-08-02,5.063141
6698,2011-08-02,2.6351624
6699,2011-08-02,4.0802307
6700,2011-08-03,2.0965881
6701,2011-08-03,1.6661682
6702,2011-08-03,2.679596
6703,2011-08-03,6.5624084
6704,2011-08-04,3.1459045
6705,2011-08-04,1.7667542
6706,2011-08-04,1.7018127
6707,2011-08-04,9.509674
6708,2011-08-05,0.46426392
6709,2011-08-05,-1.0830994
6710,2011-08-05,3.6285706
6711,2011-08-05,18.549225
6712,2011-08-06,12.351471
6713,2011-08-06,10.415436
6714,2011-08-06,12.930817
6715,2011-08-06,22.924469
6716,2011-08-07,15.950836
6717,2011-08-07,13.576813
6718,2011-08-07,15.930328
6719,2011-08-07,27.140778
6720,2011-08-08,20.618073
6721,2011-08-08,17.508942
6722,2011-08-08,18.497467
6723,2011-08-08,21.772125
6724,2011-08-09,17.82071
6725,2011-08-09,16.658844
6726,2011-08-09,14.000885
6727,2011-08-09,17.9982
6728,2011-08-10,12.901276
6729,2011-08-10,11.547516
6730,2011-08-10,11.7274475
6731,2011-08-10,17.42569
6732,2011-08-11,12.9183655
6733,2011-08-11,10.971588
6734,2011-08-11,12.373199
6735,2011-08-11,20.87564
6736,2011-08-12,13.265045
6737,2011-08-12,10.171051
6738,2011-08-12,13.764313
6739,2011-08-12,24.424713
6740,2011-08-13,17.68155
6741,2011-08-13,14.703278
6742,2011-08-13,17.896393
6743,2011-08-13,26.731354
6744,2011-08-14,19.380035
6745,2011-08-14,16.81314
6746,2011-08-14,18.69693
6747,2011-08-14,22.447418
6748,2011-08-15,16.745514
6749,2011-08-15,12.186188
6750,2011-08-15,12.823151
6751,2011-08-15,23.462067
6752,2011-08-16,17.177155
6753,2011-08-16,14.000153
6754,2011-08-16,15.925201
6755,2011-08-16,25.531403
6756,2011-08-17,18.394928
6757,2011-08-17,16.819
6758,2011-08-17,16.082672
6759,2011-08-17,19.78775
6760,2011-08-18,13.883209
6761,2011-08-18,14.942047
6762,2011-08-18,13.647125
6763,2011-08-18,13.161041
6764,2011-08-19,11.589996
6765,2011-08-19,13.142487
6766,2011-08-19,14.0589905
6767,2011-08-19,14.548004
6768,2011-08-20,10.107574
6769,2011-08-20,5.6842346
6770,2011-08-20,3.2276917
6771,2011-08-20,8.378326
6772,2011-08-21,0.9142151
6773,2011-08-21,-1.276947
6774,2011-08-21,1.6566467
6775,2011-08-21,12.769196
6776,2011-08-22,6.769684
6777,2011-08-22,5.8607483
6778,2011-08-22,5.3214417
6779,2011-08-22,5.74234
6780,2011-08-23,5.088043
6781,2011-08-23,4.6280823
6782,2011-08-23,6.3800354
6783,2011-08-23,10.3402405
6784,2011-08-24,8.990875
6785,2011-08-24,6.8839417
6786,2011-08-24,9.278473
6787,2011-08-24,16.28775
6788,2011-08-25,13.154205
6789,2011-08-25,11.530914
6790,2011-08-25,13.483795
6791,2011-08-25,15.959869
6792,2011-08-26,13.661041
6793,2011-08-26,12.345856
6794,2011-08-26,11.187897
6795,2011-08-26,23.559235
6796,2011-08-27,16.902985
6797,2011-08-27,14.301422
6798,2011-08-27,14.29068
6799,2011-08-27,24.6669
6800,2011-08-28,17.92398
6801,2011-08-28,17.470123
6802,2011-08-28,19.479645
6803,2011-08-28,21.853424
6804,2011-08-29,19.354889
6805,2011-08-29,17.492096
6806,2011-08-29,19.821198
6807,2011-08-29,24.64444
6808,2011-08-30,20.177155
6809,2011-08-30,16.480133
6810,2011-08-30,14.891266
6811,2011-08-30,16.308502
6812,2011-08-31,12.117584
6813,2011-08-31,7.7120667
6814,2011-08-31,7.773102
6815,2011-08-31,14.052887
6816,2011-09-01,4.18277
6817,2011-09-01,1.5860901
6818,2011-09-01,6.0870667
6819,2011-09-01,17.666656
6820,2011-09-02,8.381989
6821,2011-09-02,6.3819885
6822,2011-09-02,7.7669983
6823,2011-09-02,19.260895
6824,2011-09-03,9.912506
6825,2011-09-03,6.0106506
6826,2011-09-03,9.04776
6827,2011-09-03,22.50357
6828,2011-09-04,13.753571
6829,2011-09-04,11.744537
6830,2011-09-04,15.331696
6831,2011-09-04,27.258453
6832,2011-09-05,19.26944
6833,2011-09-05,18.85318
6834,2011-09-05,19.157623
6835,2011-09-05,21.449371
6836,2011-09-06,14.795807
6837,2011-09-06,13.332184
6838,2011-09-06,12.261383
6839,2011-09-06,12.564362
6840,2011-09-07,10.500885
6841,2011-09-07,9.023346
6842,2011-09-07,9.707672
6843,2011-09-07,13.179108
6844,2011-09-08,12.2899475
6845,2011-09-08,12.447174
6846,2011-09-08,12.270416
6847,2011-09-08,11.783112
6848,2011-09-09,12.275787
6849,2011-09-09,11.49527
6850,2011-09-09,12.105133
6851,2011-09-09,14.662018
6852,2011-09-10,10.242828
6853,2011-09-10,7.058502
6854,2011-09-10,11.36441
6855,2011-09-10,20.4794
6856,2011-09-11,12.544586
6857,2011-09-11,9.010895
6858,2011-09-11,12.577301
6859,2011-09-11,19.679596
6860,2011-09-12,9.581696
6861,2011-09-12,7.1473694
6862,2011-09-12,11.041901
6863,2011-09-12,22.436432
6864,2011-09-13,17.663239
6865,2011-09-13,8.966461
6866,2011-09-13,15.17984
6867,2011-09-13,24.76236
6868,2011-09-14,15.771881
6869,2011-09-14,10.6527405
6870,2011-09-14,11.728424
6871,2011-09-14,19.283844
6872,2011-09-15,11.395172
6873,2011-09-15,7.4266663
6874,2011-09-15,11.220612
6875,2011-09-15,19.768951
6876,2011-09-16,13.344147
6877,2011-09-16,10.329742
6878,2011-09-16,14.358795
6879,2011-09-16,23.335358
6880,2011-09-17,16.48526
6881,2011-09-17,12.957672
6882,2011-09-17,14.596832
6883,2011-09-17,21.489166
6884,2011-09-18,16.314362
6885,2011-09-18,12.129059
6886,2011-09-18,13.449127
6887,2011-09-18,18.053375
6888,2011-09-19,14.251373
6889,2011-09-19,12.08316
6890,2011-09-19,14.935455
6891,2011-09-19,19.827301
6892,2011-09-20,15.844879
6893,2011-09-20,15.166901
6894,2011-09-20,15.111237
6895,2011-09-20,15.423248
6896,2011-09-21,12.318512
6897,2011-09-21,9.82901
6898,2011-09-21,12.297028
6899,2011-09-21,22.170074
6900,2011-09-22,12.551666
6901,2011-09-22,10.936676
6902,2011-09-22,13.683502
6903,2011-09-22,24.197662
6904,2011-09-23,16.595123
6905,2011-09-23,15.123932
6906,2011-09-23,13.685211
6907,2011-09-23,14.240387
6908,2011-09-24,13.490875
6909,2011-09-24,11.106842
6910,2011-09-24,12.74234
6911,2011-09-24,18.68277
6912,2011-09-25,12.430084
6913,2011-09-25,8.602692
6914,2011-09-25,11.327545
6915,2011-09-25,18.644196
6916,2011-09-26,12.459625
6917,2011-09-26,8.171539
6918,2011-09-26,12.362701
6919,2011-09-26,21.490387
6920,2011-09-27,13.920319
6921,2011-09-27,10.674469
6922,2011-09-27,14.305328
6923,2011-09-27,25.197662
6924,2011-09-28,15.987946
6925,2011-09-28,12.507721
6926,2011-09-28,14.841705
6927,2011-09-28,26.499664
6928,2011-09-29,16.887115
6929,2011-09-29,12.696686
6930,2011-09-29,18.07608
6931,2011-09-29,28.477203
6932,2011-09-30,21.384674
6933,2011-09-30,15.525543
6934,2011-09-30,21.610016
6935,2011-09-30,28.448883
6936,2011-10-01,20.982574
6937,2011-10-01,18.888336
6938,2011-10-01,21.08487
6939,2011-10-01,18.274567
6940,2011-10-02,13.581451
6941,2011-10-02,13.559235
6942,2011-10-02,15.266022
6943,2011-10-02,22.832184
6944,2011-10-03,15.174469
6945,2011-10-03,11.463043
6946,2011-10-03,16.673004
6947,2011-10-03,22.407623
6948,2011-10-04,13.328766
6949,2011-10-04,11.007233
6950,2011-10-04,13.347809
6951,2011-10-04,20.996002
6952,2011-10-05,14.743805
6953,2011-10-05,11.048492
6954,2011-10-05,16.980865
6955,2011-10-05,26.187897
6956,2011-10-06,18.92154
6957,2011-10-06,13.673981
6958,2011-10-06,21.421295
6959,2011-10-06,28.915192
6960,2011-10-07,19.272125
6961,2011-10-07,16.118317
6962,2011-10-07,19.140778
6963,2011-10-07,28.30606
6964,2011-10-08,20.73819
6965,2011-10-08,15.402008
6966,2011-10-08,18.751862
6967,2011-10-08,20.096344
6968,2011-10-09,15.712799
6969,2011-10-09,15.482086
6970,2011-10-09,15.890778
6971,2011-10-09,21.98404
6972,2011-10-10,17.416168
6973,2011-10-10,17.317535
6974,2011-10-10,19.252106
6975,2011-10-10,21.596832
6976,2011-10-11,17.946686
6977,2011-10-11,15.674469
6978,2011-10-11,19.225494
6979,2011-10-11,26.324371
6980,2011-10-12,18.50528
6981,2011-10-12,15.4635315
6982,2011-10-12,15.351715
6983,2011-10-12,20.351715
6984,2011-10-13,14.952301
6985,2011-10-13,13.851715
6986,2011-10-13,15.406891
6987,2011-10-13,17.73648
6988,2011-10-14,17.217438
6989,2011-10-14,17.297028
6990,2011-10-14,19.139801
6991,2011-10-14,22.87564
6992,2011-10-15,20.033356
6993,2011-10-15,16.762604
6994,2011-10-15,18.22818
6995,2011-10-15,19.181793
6996,2011-10-16,15.770172
6997,2011-10-16,14.3871155
6998,2011-10-16,14.71109
6999,2011-10-16,22.45279
7000,2011-10-17,15.624664
7001,2011-10-17,13.010162
7002,2011-10-17,16.94107
7003,2011-10-17,24.34903
7004,2011-10-18,15.643219
7005,2011-10-18,11.7933655
7006,2011-10-18,16.046295
7007,2011-10-18,23.133453
7008,2011-10-19,15.625153
7009,2011-10-19,11.830719
7010,2011-10-19,15.324371
7011,2011-10-19,21.691315
7012,2011-10-20,14.496002
7013,2011-10-20,11.458893
7014,2011-10-20,15.983795
7015,2011-10-20,22.391754
7016,2011-10-21,15.871735
7017,2011-10-21,12.50235
7018,2011-10-21,15.109283
7019,2011-10-21,22.615631
7020,2011-10-22,15.706451
7021,2011-10-22,11.097809
7022,2011-10-22,16.361725
7023,2011-10-22,24.221588
7024,2011-10-23,16.702545
7025,2011-10-23,14.10733
7026,2011-10-23,19.845123
7027,2011-10-23,25.28482
7028,2011-10-24,18.974274
7029,2011-10-24,15.065826
7030,2011-10-24,20.78238
7031,2011-10-24,25.81485
7032,2011-10-25,18.943756
7033,2011-10-25,17.438873
7034,2011-10-25,15.186188
7035,2011-10-25,19.090485
7036,2011-10-26,15.499176
7037,2011-10-26,12.372711
7038,2011-10-26,14.542633
7039,2011-10-26,19.024567
7040,2011-10-27,12.556549
7041,2011-10-27,8.844635
7042,2011-10-27,15.050201
7043,2011-10-27,21.9711
7044,2011-10-28,13.406647
7045,2011-10-28,8.506744
7046,2011-10-28,17.394928
7047,2011-10-28,24.815826
7048,2011-10-29,16.082916
7049,2011-10-29,13.455231
7050,2011-10-29,14.569489
7051,2011-10-29,14.155182
7052,2011-10-30,14.140778
7053,2011-10-30,14.497467
7054,2011-10-30,14.036774
7055,2011-10-30,18.884674
7056,2011-10-31,12.36026
7057,2011-10-31,7.9701233
7058,2011-10-31,14.780182
7059,2011-10-31,21.124908
7060,2011-11-01,13.554352
7061,2011-11-01,9.636139
7062,2011-11-01,13.115875
7063,2011-11-01,20.778961
7064,2011-11-02,12.740387
7065,2011-11-02,8.44693
7066,2011-11-02,12.470123
7067,2011-11-02,19.792877
7068,2011-11-03,13.021637
7069,2011-11-03,8.790436
7070,2011-11-03,13.994293
7071,2011-11-03,21.8815
7072,2011-11-04,14.427643
7073,2011-11-04,8.806793
7074,2011-11-04,14.822418
7075,2011-11-04,26.134918
7076,2011-11-05,17.514313
7077,2011-11-05,13.057037
7078,2011-11-05,19.520172
7079,2011-11-05,25.896393
7080,2011-11-06,18.906647
7081,2011-11-06,17.236237
7082,2011-11-06,18.95108
7083,2011-11-06,19.778717
7084,2011-11-07,17.070953
7085,2011-11-07,14.424469
7086,2011-11-07,19.914215
7087,2011-11-07,25.653473
7088,2011-11-08,19.175201
7089,2011-11-08,15.508209
7090,2011-11-08,20.457428
7091,2011-11-08,26.177399
7092,2011-11-09,18.211334
7093,2011-11-09,15.878571
7094,2011-11-09,21.663483
7095,2011-11-09,28.730133
7096,2011-11-10,20.386139
7097,2011-11-10,16.922272
7098,2011-11-10,22.423492
7099,2011-11-10,21.90738
7100,2011-11-11,17.626373
7101,2011-11-11,15.731842
7102,2011-11-11,19.710846
7103,2011-11-11,23.874908
7104,2011-11-12,18.25235
7105,2011-11-12,15.666901
7106,2011-11-12,18.48526
7107,2011-11-12,19.87857
7108,2011-11-13,15.8993225
7109,2011-11-13,13.75528
7110,2011-11-13,14.577301
7111,2011-11-13,14.257721
7112,2011-11-14,13.500153
7113,2011-11-14,11.714752
7114,2011-11-14,14.22525
7115,2011-11-14,16.778961
7116,2011-11-15,13.065582
7117,2011-11-15,11.803375
7118,2011-11-15,12.854401
7119,2011-11-15,14.616364
7120,2011-11-16,12.302155
7121,2011-11-16,10.938141
7122,2011-11-16,14.460358
7123,2011-11-16,21.568268
7124,2011-11-17,14.561432
7125,2011-11-17,10.119293
7126,2011-11-17,16.573395
7127,2011-11-17,23.087555
7128,2011-11-18,15.090485
7129,2011-11-18,11.924713
7130,2011-11-18,16.752594
7131,2011-11-18,21.792145
7132,2011-11-19,17.274323
7133,2011-11-19,12.142731
7134,2011-11-19,16.451324
7135,2011-11-19,24.126373
7136,2011-11-20,16.525543
7137,2011-11-20,11.984039
7138,2011-11-20,14.6805725
7139,2011-11-20,20.792145
7140,2011-11-21,16.596832
7141,2011-11-21,14.469391
7142,2011-11-21,14.936432
7143,2011-11-21,16.283844
7144,2011-11-22,16.654205
7145,2011-11-22,17.53775
7146,2011-11-22,15.1822815
7147,2011-11-22,19.481598
7148,2011-11-23,16.075348
7149,2011-11-23,13.70401
7150,2011-11-23,17.99942
7151,2011-11-23,26.662262
7152,2011-11-24,18.283112
7153,2011-11-24,11.371735
7154,2011-11-24,20.234528
7155,2011-11-24,25.806305
7156,2011-11-25,18.663483
7157,2011-11-25,15.16861
7158,2011-11-25,21.07608
7159,2011-11-25,26.689362
7160,2011-11-26,20.548248
7161,2011-11-26,15.977692
7162,2011-11-26,22.974518
7163,2011-11-26,23.437164
7164,2011-11-27,18.268219
7165,2011-11-27,16.150543
7166,2011-11-27,20.47232
7167,2011-11-27,26.625885
7168,2011-11-28,19.427887
7169,2011-11-28,16.045563
7170,2011-11-28,20.727203
7171,2011-11-28,27.417389
7172,2011-11-29,19.788483
7173,2011-11-29,15.782135
7174,2011-11-29,20.51529
7175,2011-11-29,27.403229
7176,2011-11-30,19.743317
7177,2011-11-30,16.126862
7178,2011-11-30,21.463531
7179,2011-11-30,24.80484
7180,2011-12-01,17.283844
7181,2011-12-01,14.937164
7182,2011-12-01,16.78482
7183,2011-12-01,22.1232
7184,2011-12-02,13.8871155
7185,2011-12-02,8.999664
7186,2011-12-02,16.623932
7187,2011-12-02,24.350739
7188,2011-12-03,16.204987
7189,2011-12-03,12.366364
7190,2011-12-03,16.859283
7191,2011-12-03,24.753326
7192,2011-12-04,18.211578
7193,2011-12-04,13.957184
7194,2011-12-04,18.232574
7195,2011-12-04,24.623688
7196,2011-12-05,19.291412
7197,2011-12-05,14.645172
7198,2011-12-05,18.343903
7199,2011-12-05,25.966705
7200,2011-12-06,18.624908
7201,2011-12-06,16.171783
7202,2011-12-06,17.389069
7203,2011-12-06,19.592438
7204,2011-12-07,17.824127
7205,2011-12-07,15.87027
7206,2011-12-07,20.086334
7207,2011-12-07,23.478424
7208,2011-12-08,17.85904
7209,2011-12-08,16.686432
7210,2011-12-08,20.788483
7211,2011-12-08,20.125885
7212,2011-12-09,16.919342
7213,2011-12-09,16.44522
7214,2011-12-09,19.040436
7215,2011-12-09,21.697906
7216,2011-12-10,16.760406
7217,2011-12-10,16.047516
7218,2011-12-10,18.684967
7219,2011-12-10,25.835114
7220,2011-12-11,18.35318
7221,2011-12-11,15.33902
7222,2011-12-11,19.430328
7223,2011-12-11,25.625153
7224,2011-12-12,19.902985
7225,2011-12-12,14.534088
7226,2011-12-12,22.60611
7227,2011-12-12,24.475739
7228,2011-12-13,19.231598
7229,2011-12-13,16.17984
7230,2011-12-13,19.93814
7231,2011-12-13,21.636383
7232,2011-12-14,17.44107
7233,2011-12-14,13.892242
7234,2011-12-14,17.43863
7235,2011-12-14,22.004547
7236,2011-12-15,15.034088
7237,2011-12-15,13.579498
7238,2011-12-15,16.924225
7239,2011-12-15,20.557037
7240,2011-12-16,15.107819
7241,2011-12-16,12.080231
7242,2011-12-16,17.198639
7243,2011-12-16,20.53946
7244,2011-12-17,16.485016
7245,2011-12-17,13.773102
7246,2011-12-17,18.155914
7247,2011-12-17,22.451324
7248,2011-12-18,17.660553
7249,2011-12-18,13.727203
7250,2011-12-18,17.613678
7251,2011-12-18,23.093658
7252,2011-12-19,16.142242
7253,2011-12-19,13.269684
7254,2011-12-19,19.0419
7255,2011-12-19,25.622955
7256,2011-12-20,18.807526
7257,2011-12-20,14.222565
7258,2011-12-20,21.362457
7259,2011-12-20,28.475494
7260,2011-12-21,20.799469
7261,2011-12-21,16.604645
7262,2011-12-21,23.985504
7263,2011-12-21,28.187897
7264,2011-12-22,19.646881
7265,2011-12-22,16.103424
7266,2011-12-22,22.953766
7267,2011-12-22,29.055573
7268,2011-12-23,21.026031
7269,2011-12-23,18.037018
7270,2011-12-23,23.291412
7271,2011-12-23,27.16397
7272,2011-12-24,20.06607
7273,2011-12-24,17.815338
7274,2011-12-24,23.177643
7275,2011-12-24,21.772125
7276,2011-12-25,17.68399
7277,2011-12-25,16.609283
7278,2011-12-25,16.698639
7279,2011-12-25,21.865875
7280,2011-12-26,16.91983
7281,2011-12-26,14.692535
7282,2011-12-26,17.563385
7283,2011-12-26,23.043121
7284,2011-12-27,18.157867
7285,2011-12-27,15.163727
7286,2011-12-27,17.115875
7287,2011-12-27,22.340485
7288,2011-12-28,18.289215
7289,2011-12-28,15.813141
7290,2011-12-28,19.001373
7291,2011-12-28,23.517242
7292,2011-12-29,16.536285
7293,2011-12-29,12.833405
7294,2011-12-29,17.301178
7295,2011-12-29,22.436188
7296,2011-12-30,17.5336
7297,2011-12-30,14.435944
7298,2011-12-30,18.194977
7299,2011-12-30,24.346832
7300,2011-12-31,18.29361
7301,2011-12-31,16.361237
7302,2011-12-31,18.386871
7303,2011-12-31,25.58194
7304,2012-01-01,16.83902
7305,2012-01-01,15.226715
7306,2012-01-01,18.821442
7307,2012-01-01,23.732574
7308,2012-01-02,16.228912
7309,2012-01-02,14.105133
7310,2012-01-02,18.062164
7311,2012-01-02,24.619293
7312,2012-01-03,17.929352
7313,2012-01-03,13.435699
7314,2012-01-03,20.42569
7315,2012-01-03,26.909332
7316,2012-01-04,18.472809
7317,2012-01-04,13.280182
7318,2012-01-04,22.081451
7319,2012-01-04,27.715485
7320,2012-01-05,19.268463
7321,2012-01-05,16.142242
7322,2012-01-05,19.297272
7323,2012-01-05,26.362701
7324,2012-01-06,18.429352
7325,2012-01-06,15.640289
7326,2012-01-06,21.30362
7327,2012-01-06,24.754059
7328,2012-01-07,16.842194
7329,2012-01-07,15.547272
7330,2012-01-07,21.358307
7331,2012-01-07,26.003326
7332,2012-01-08,18.724274
7333,2012-01-08,15.764069
7334,2012-01-08,19.76773
7335,2012-01-08,27.362213
7336,2012-01-09,19.764557
7337,2012-01-09,16.61734
7338,2012-01-09,21.409332
7339,2012-01-09,26.500397
7340,2012-01-10,19.632477
7341,2012-01-10,15.254547
7342,2012-01-10,19.320465
7343,2012-01-10,25.83316
7344,2012-01-11,19.815094
7345,2012-01-11,16.563385
7346,2012-01-11,20.30362
7347,2012-01-11,25.764313
7348,2012-01-12,18.41446
7349,2012-01-12,16.495026
7350,2012-01-12,20.088776
7351,2012-01-12,25.358795
7352,2012-01-13,19.124908
7353,2012-01-13,17.960358
7354,2012-01-13,17.590485
7355,2012-01-13,17.254547
7356,2012-01-14,16.612701
7357,2012-01-14,16.67862
7358,2012-01-14,17.800201
7359,2012-01-14,23.846344
7360,2012-01-15,18.324371
7361,2012-01-15,15.797028
7362,2012-01-15,19.933014
7363,2012-01-15,25.624908
7364,2012-01-16,18.286774
7365,2012-01-16,15.590485
7366,2012-01-16,21.556793
7367,2012-01-16,25.220612
7368,2012-01-17,19.582184
7369,2012-01-17,16.678375
7370,2012-01-17,21.5253
7371,2012-01-17,26.35147
7372,2012-01-18,18.465973
7373,2012-01-18,16.080719
7374,2012-01-18,20.113434
7375,2012-01-18,23.493805
7376,2012-01-19,17.91397
7377,2012-01-19,15.655914
7378,2012-01-19,19.249664
7379,2012-01-19,26.247711
7380,2012-01-20,19.264313
7381,2012-01-20,16.8461
7382,2012-01-20,21.148102
7383,2012-01-20,26.74112
7384,2012-01-21,18.620026
7385,2012-01-21,16.24405
7386,2012-01-21,21.100739
7387,2012-01-21,22.30655
7388,2012-01-22,19.811432
7389,2012-01-22,16.673492
7390,2012-01-22,20.69815
7391,2012-01-22,24.02359
7392,2012-01-23,19.73404
7393,2012-01-23,18.14151
7394,2012-01-23,21.150787
7395,2012-01-23,23.129303
7396,2012-01-24,19.439606
7397,2012-01-24,17.449371
7398,2012-01-24,21.693756
7399,2012-01-24,21.824615
7400,2012-01-25,18.523346
7401,2012-01-25,18.569733
7402,2012-01-25,19.985748
7403,2012-01-25,23.757477
7404,2012-01-26,18.159088
7405,2012-01-26,14.647858
7406,2012-01-26,18.000397
7407,2012-01-26,21.642487
7408,2012-01-27,16.507233
7409,2012-01-27,12.402985
7410,2012-01-27,16.785553
7411,2012-01-27,22.793365
7412,2012-01-28,17.62613
7413,2012-01-28,13.310211
7414,2012-01-28,17.658844
7415,2012-01-28,24.525787
7416,2012-01-29,17.806305
7417,2012-01-29,14.142242
7418,2012-01-29,18.641754
7419,2012-01-29,25.586578
7420,2012-01-30,20.190582
7421,2012-01-30,14.629791
7422,2012-01-30,20.748444
7423,2012-01-30,27.10318
7424,2012-01-31,20.316559
7425,2012-01-31,15.560211
7426,2012-01-31,21.698395
7427,2012-01-31,27.090485
7428,2012-02-01,21.80069
7429,2012-02-01,16.677887
7430,2012-02-01,22.386871
7431,2012-02-01,28.592194
7432,2012-02-02,21.351227
7433,2012-02-02,18.287994
7434,2012-02-02,22.403473
7435,2012-02-02,29.524567
7436,2012-02-03,21.818512
7437,2012-02-03,18.61319
7438,2012-02-03,23.020416
7439,2012-02-03,28.314606
7440,2012-02-04,22.250397
7441,2012-02-04,19.151764
7442,2012-02-04,23.41861
7443,2012-02-04,27.47403
7444,2012-02-05,20.910553
7445,2012-02-05,18.857574
7446,2012-02-05,23.91446
7447,2012-02-05,29.15689
7448,2012-02-06,21.281647
7449,2012-02-06,18.80655
7450,2012-02-06,23.902008
7451,2012-02-06,30.362701
7452,2012-02-07,22.153961
